192.168.2.10,0,740,125,Noah
192.168.2.11,0,680,245,GangOG
192.168.2.13,0,880,335,WCOG
192.168.2.14,0,880,125,Hannah
192.168.2.15,0,580,125,Gästezimmer
192.168.2.17,0,880,50,Balkon
192.168.2.20,0,290,330,Kueche
192.168.2.22,0,360,125,Wohnzimmer
192.168.2.22,1,265,125,WohnzimmerIndirekt
192.168.2.23,0,270,245,GangEG
192.168.2.25,0,90,125,Ordination
192.168.2.26,0,400,50,Terasse
192.168.2.27,0,200,330,KuecheIndirekt
192.168.2.29,0,380,340,WCEG
192.168.2.29,1,450,310,Badezimmer
192.168.2.30,0,80,520,Dachboden
192.168.2.42,0,680,650,Waschraum
192.168.2.43,0,680,520,GangKeller
192.168.2.44,0,510,250,StiegenHaus
192.168.2.40,0,0,0,Em3
192.168.2.41,0,0,0,TEMP
